url,url_clean,url_domain,title,time,day_of_month,month_of_year,total_history_days,seconds_until_next_visit_url,seconds_until_next_visit_url_clean,seconds_until_next_visit_domain,seconds_until_next_visit,page_transition,month_year
https://www.google.com/search?vsdim=1000%2C738&gsessionid=BzP-Ir7Uzksr9bCQxNCaq5BDLfCAnDK7XZJfwht6zEIByD7OaM7-yA&lsessionid=ZxLisLdrukJOA7GuuSUv8-_JBuPAbTlQ0GdLpZYF4vqzxvRQA1iNSg&lns_surface=44&biw=1000&bih=738&hl=en-GB&vsrid=CJmTncne1brc7QEQBBgBIiRFNjJDNjhCRS02MzA3LTRBQzMtQjUxQy02Qzc5NjJCNjJGODgyBiICc2QoTjil2PHkgIuRAw&q=why+the+employee+name+wont+appear&vsint=CAQqCgoCCAcSAggSIAE6IwoWDQAAAD8VAAAAPx0AAIA_JQAAgD8wARDoBxjiBSUAAIA_&lns_mode=mu&qsubts=1763994833606&lns_fp=1&sclient=multimodal-lens-web&stq=1&cs=0&lei=w2wkaeiJKr6XseMPv_WeuQQ&udm=50&fbs=AIIjpHxA3vPWbJqe41UdNjQ5AW6XbU7_KdcHp2NAFiSv4DyhpOHZzDWX2sL6ygQ2j7Qg2VMWlTicBLw-xtTqXRJEAj71IeV9HUU4-WRBD80Zf6NpqoXpvTzUOyt8mGp0zdHWwcE8Pf7L&ved=2ahUKEwiD3YHsgIuRAxVdQmwGHR0NAxwQ0NsOegQICxAA&aep=10&ntc=1&mstk=AUtExfAZccUEkoUYXixGvzUI8_s2tRR7hTgPvUwpUQnIWCllnI3_xwr-_D2UZD-b83307hl_1j7TCVKWx0RxqBFQDsotd32q0Y8uX6YCVh15fo4UABXLy1vzPRVcB8eMgYH7_70A8NeSTtkHKR9j9GybUtM8znIfkGuTx3l13njcvXISifcQlP3XG9zfwBwvU-vavymX5SGqpVZMyi7jpRwoPthFsp8r-y_JtNYoRMuBser-sfmDfyylcHFlc0ao1_6qF14qLwq2FVF3Ay9LtonVSqs-ZdMYKpyUWe0WlO5Z98Ow43G-myDuNmBYhgXgF3f27611OuUv-U-vhA&csuir=1,www.google.com/search,www.google.com,why the employee name wont appear - Google Search,2025-11-24 22:36:00,24,11,21,349120,88,88,88,link,2025-11
https://www.google.com/search?vsdim=1000%2C738&gsessionid=BzP-Ir7Uzksr9bCQxNCaq5BDLfCAnDK7XZJfwht6zEIByD7OaM7-yA&lsessionid=ZxLisLdrukJOA7GuuSUv8-_JBuPAbTlQ0GdLpZYF4vqzxvRQA1iNSg&lns_surface=44&biw=1000&bih=738&hl=en-GB&vsrid=CJmTncne1brc7QEQBBgBIiRFNjJDNjhCRS02MzA3LTRBQzMtQjUxQy02Qzc5NjJCNjJGODgyBiICc2QoTjil2PHkgIuRAw&q=why+the+employee+name+wont+appear&vsint=CAQqCgoCCAcSAggSIAE6IwoWDQAAAD8VAAAAPx0AAIA_JQAAgD8wARDoBxjiBSUAAIA_&lns_mode=mu&qsubts=1763994833606&lns_fp=1&sclient=multimodal-lens-web&stq=1&cs=0&lei=w2wkaeiJKr6XseMPv_WeuQQ&udm=50&fbs=AIIjpHxA3vPWbJqe41UdNjQ5AW6XbU7_KdcHp2NAFiSv4DyhpOHZzDWX2sL6ygQ2j7Qg2VMWlTicBLw-xtTqXRJEAj71IeV9HUU4-WRBD80Zf6NpqoXpvTzUOyt8mGp0zdHWwcE8Pf7L&ved=2ahUKEwiD3YHsgIuRAxVdQmwGHR0NAxwQ0NsOegQICxAA&aep=10&ntc=1&mstk=AUtExfAwl4RFYpYen6Ilt6xvuHKKSQl-emQq_loPYNblIIMu7OldLHQbINiVxI_zW5-72EqYSR-08ZAauz2T2Aupb06X01vN8irngQl_WaCErALf6ZmeT7EZauDR9I8IHwRt2RtjNTagDw3UAjleUbioL-g9pIYAxPgdjlkoJGWBSzaA_2S2s-Nm3rNH0uENkPF1H7JzB3XQy-4uEQpV3VcMgaWnRXDcnfbK2o8zjMtxa8eicACiFK3KRJrjEG3oVZii8dsTJY3KnVAdW5Hl94UWJ9whyWCnHpszrCGf0ykR_A9FT4Sh7heWDWxzaI2aIVYEboSbQvM1suLjGw&csuir=1,www.google.com/search,www.google.com,why the employee name wont appear - Google Search,2025-11-24 22:34:00,24,11,21,349212,93,93,93,link,2025-11
"https://www.google.com/search?vsdim=1000,738&gsessionid=BzP-Ir7Uzksr9bCQxNCaq5BDLfCAnDK7XZJfwht6zEIByD7OaM7-yA&lsessionid=ZxLisLdrukJOA7GuuSUv8-_JBuPAbTlQ0GdLpZYF4vqzxvRQA1iNSg&lns_surface=44&biw=1000&bih=738&hl=en-GB&vsrid=CJmTncne1brc7QEQBBgBIiRFNjJDNjhCRS02MzA3LTRBQzMtQjUxQy02Qzc5NjJCNjJGODgyBiICc2QoTjil2PHkgIuRAw&q=why%20the%20employee%20name%20wont%20appear&vsint=CAQqCgoCCAcSAggSIAE6IwoWDQAAAD8VAAAAPx0AAIA_JQAAgD8wARDoBxjiBSUAAIA_&lns_mode=mu&qsubts=1763994833606&lns_fp=1&sclient=multimodal-lens-web&stq=1&cs=0&lei=w2wkaeiJKr6XseMPv_WeuQQ&udm=50&fbs=AIIjpHxA3vPWbJqe41UdNjQ5AW6XbU7_KdcHp2NAFiSv4DyhpOHZzDWX2sL6ygQ2j7Qg2VMWlTicBLw-xtTqXRJEAj71IeV9HUU4-WRBD80Zf6NpqoXpvTzUOyt8mGp0zdHWwcE8Pf7L&ved=2ahUKEwiD3YHsgIuRAxVdQmwGHR0NAxwQ0NsOegQICxAA&aep=10&ntc=1",www.google.com/search,www.google.com,why the employee name wont appear - Google Search,2025-11-24 22:34:00,24,11,21,349217,4,4,4,link,2025-11
"https://www.google.com/search?source=lns.web.cntpubb&vsdim=1000,738&gsessionid=BzP-Ir7Uzksr9bCQxNCaq5BDLfCAnDK7XZJfwht6zEIByD7OaM7-yA&lsessionid=ZxLisLdrukJOA7GuuSUv8-_JBuPAbTlQ0GdLpZYF4vqzxvRQA1iNSg&lns_surface=44&biw=1000&bih=738&hl=en-GB&vsrid=CJmTncne1brc7QEQBBgBIiRFNjJDNjhCRS02MzA3LTRBQzMtQjUxQy02Qzc5NjJCNjJGODgyBiICc2QoTjil2PHkgIuRAw&udm=24&q=why%20the%20employee%20name%20wont%20appear&vsint=CAQqCgoCCAcSAggSIAE6IwoWDQAAAD8VAAAAPx0AAIA_JQAAgD8wARDoBxjiBSUAAIA_&lns_mode=mu&qsubts=1763994833606&lns_fp=1&oq=why%20the%20employee%20name%20wont%20appear&gs_lp=EhNtdWx0aW1vZGFsLWxlbnMtd2ViIiF3aHkgdGhlIGVtcGxveWVlIG5hbWUgd29udCBhcHBlYXIyBRAAGMoFMgUQABjKBTIFEAAYygUyBRAAGMoFMgUQABjKBTIFEAAYygUyBRAAGMoFMgUQABjKBUiaUVAAWM5OcAJ4AJABA5gBgAOgAfg4qgEIMC45LjE2LjW4AQPIAQD4AQGYAhqgArQrwgICEACYAwCSBwgyLjkuMTIuM6AHqnayBwgwLjkuMTIuM7gHpCvCBwkwLjE1LjEwLjHIB1M&sclient=multimodal-lens-web&stq=1&cs=0&lei=w2wkaeiJKr6XseMPv_WeuQQ",www.google.com/search,www.google.com,why the employee name wont appear - Google Search,2025-11-24 22:33:00,24,11,21,349269,52,52,52,link,2025-11
"https://www.google.com/search?vsrid=CJmTncne1brc7QEQAhgBIiQ0OTk3MTFkYy1lNmYzLTRlYzktOTU1MS1kNTkxMGU5YzBkZDYyBiICc2QoTjil2PHkgIuRAw&vsint=CAIqDAoCCAcSAggKGAEgATojChYNAAAAPxUAAAA_HQAAgD8lAACAPzABEOgHGOIFJQAAgD8&udm=26&lns_mode=un&source=lns.web.cntpubb&vsdim=1000,738&gsessionid=BzP-Ir7Uzksr9bCQxNCaq5BDLfCAnDK7XZJfwht6zEIByD7OaM7-yA&lsessionid=ZxLisLdrukJOA7GuuSUv8-_JBuPAbTlQ0GdLpZYF4vqzxvRQA1iNSg&lns_surface=44&lns_vfs=e&qsubts=1763994819402&biw=1000&bih=738&hl=en-GB",www.google.com/search,www.google.com,Google Search,2025-11-24 22:33:00,24,11,21,349269,0,0,0,link,2025-11
"https://www.google.com/search?vsrid=CJmTncne1brc7QEQAhgBIiQ0OTk3MTFkYy1lNmYzLTRlYzktOTU1MS1kNTkxMGU5YzBkZDYyBiICc2QoTjil2PHkgIuRAw&vsint=CAIqDAoCCAcSAggKGAEgATojChYNAAAAPxUAAAA_HQAAgD8lAACAPzABEOgHGOIFJQAAgD8&udm=26&lns_mode=un&source=lns.web.cntpubb&vsdim=1000,738&gsessionid=BzP-Ir7Uzksr9bCQxNCaq5BDLfCAnDK7XZJfwht6zEIByD7OaM7-yA&lsessionid=ZxLisLdrukJOA7GuuSUv8-_JBuPAbTlQ0GdLpZYF4vqzxvRQA1iNSg&lns_surface=44&lns_vfs=e&qsubts=1763994819402&biw=1000&bih=738&hl=en-GB",www.google.com/search,www.google.com,Google Search,2025-11-24 22:33:00,24,11,21,14,14,14,14,auto_bookmark,2025-11
https://www.google.com/search?q=sql+syntax+to+delete+and+change+the+value+in+a+row&oq=sql+syntax+to+delete+and+change++the+value+in+a+row&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigAdIBCTEyODE3ajBqN6gCCLACAfEFtasBZXsKHTk&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,sql syntax to delete and change the value in a row - Google Search,2025-11-24 22:27:00,24,11,21,349682,400,400,400,generated,2025-11
https://www.google.com/search?sca_esv=cda68e4edcd9e4a3&sxsrf=AE3TifOGeN8-Wu7eYV54ywNHEcc3D2Psig:1763993976867&udm=2&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZud1z6kQpMfoEdCJxnpm_3WBcADgXS0kQ7L92bqYkFCGs4piG0mmPDgZFV1TtUMvZh4b_hOslSO4BbJRk_Rm0e5nkOROTp-nvSsweko3de43Gtt9CMs-9V6V0HY2HqWJFL4M3riFJwQCIBJZhDDvRayRgIHpe0v0RNBYuUU0rLZxxt_NZubttBh4Qq-6PkMs5vG7_FA&q=sql+syntax+to+delete+and+change+the+value+in+a+row&sa=X&ved=2ahUKEwjl5oHT_YqRAxWjRmwGHeqFLOcQtKgLegQIFBAB&biw=557&bih=563&dpr=1.46,www.google.com/search,www.google.com,sql syntax to delete and change the value in a row - Google Search,2025-11-24 22:26:00,24,11,21,349711,28,28,28,link,2025-11
https://www.google.com/search?q=sql+syntax+to+delete+and+change+the+value+in+a+row&oq=sql+syntax+to+delete+and+change++the+value+in+a+row&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigAdIBCTEyODE3ajBqN6gCCLACAfEFtasBZXsKHTk&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,sql syntax to delete and change the value in a row - Google Search,2025-11-24 22:19:00,24,11,21,443,415,415,415,generated,2025-11
https://www.youtube.com/watch?v=hseyyemPqhQ,www.youtube.com/watch,www.youtube.com,(5) Easy Way to Create a Database and Perform Query in Visual Studio Code - YouTube,2025-11-24 22:06:00,24,11,21,350897,7595,7353,771,link,2025-11
https://www.youtube.com/watch?v=KSxqIDOP1G0,www.youtube.com/watch,www.youtube.com,(5) How to Connect to MySQL in VS Code and Run SQL - YouTube,2025-11-24 22:04:00,24,11,21,351017,121,121,121,link,2025-11
https://www.youtube.com/watch?v=hseyyemPqhQ,www.youtube.com/watch,www.youtube.com,(5) Easy Way to Create a Database and Perform Query in Visual Studio Code - YouTube,2025-11-24 21:47:00,24,11,21,1168,1048,1048,1048,link,2025-11
https://www.youtube.com/feed/you,www.youtube.com/feed/you,www.youtube.com,(5) YouTube,2025-11-24 21:47:00,24,11,21,352068,352068,3,3,link,2025-11
https://www.youtube.com/,www.youtube.com/,www.youtube.com,(5) YouTube,2025-11-24 21:47:00,24,11,21,8524,8524,0,0,link,2025-11
https://www.youtube.com/,www.youtube.com/,www.youtube.com,(5) YouTube,2025-11-24 21:46:00,24,11,21,24,24,24,24,auto_bookmark,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-20 11:37:00,20,11,21,385640,385637,385637,382155,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-20 11:31:00,20,11,21,386080,352,352,312,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-20 11:31:00,20,11,21,369,17,17,17,link,2025-11
https://mail.google.com/mail/u/0/,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-20 11:31:00,20,11,21,386009,3,3,3,auto_bookmark,2025-11
https://web.whatsapp.com/#,web.whatsapp.com/,web.whatsapp.com,WhatsApp,2025-11-20 11:28:00,20,11,21,734816,734816,734816,197,typed,2025-11
https://www.google.com/search?q=data+analysis&sca_esv=ce0ce1db3a943257&sxsrf=AE3TifOGq9Ch35wSqM_89btpqPicNDkTuA%3A1763609140575&ei=NIoeae_mIriQ4-EPqN3egA8&ved=0ahUKEwjv0OKC5P-QAxU4yDgGHaiuF_AQ4dUDCBE&uact=5&oq=data+analysis&gs_lp=Egxnd3Mtd2l6LXNlcnAiDWRhdGEgYW5hbHlzaXMyCxAAGIAEGJECGIoFMhEQABiABBiRAhixAxiDARiKBTILEAAYgAQYkQIYigUyCxAAGIAEGJECGIoFMgUQABiABDIHEAAYgAQYCjIFEAAYgAQyBRAAGIAEMgUQABiABDIFEAAYgARIvQhQzAZYzAZwAHgCkAEAmAFmoAFmqgEDMC4xuAEDyAEA-AEBmAICoAJwwgIEEAAYR5gDAOIDBRIBMSBAiAYBkAYIkgcDMS4xoAfDBbIHAzAuMbgHasIHAzItMsgHCA&sclient=gws-wiz-serp,www.google.com/search,www.google.com,data analysis - Google Search,2025-11-20 11:25:00,20,11,21,734960,384834,384834,143,form_submit,2025-11
https://www.google.com/search?q=data+analysi&oq=data+analysi&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTINCAEQABiDARixAxiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIGCAcQRRg80gEIMzMwMGowajSoAgCwAgE&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,data analysi - Google Search,2025-11-20 11:25:00,20,11,21,734963,3,3,3,generated,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com,(1) Wardina Majid | LinkedIn,2025-11-18 23:18:00,18,11,21,517098,517098,517098,130033,link,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/edit/forms/next-action/add-another-skill/?profileEntityUnion=(skillUrn%3Aurn%253Ali%253Afsd_skill%253A%2528ACoAADDsUgIB24RHA2SiWnJ-SMHRfA2ba3s4FGA%252C395027756%2529),www.linkedin.com/in/wardina-majid-542a701aa/edit/forms/next-action/add-another-skill/,www.linkedin.com,(13) Wardina Majid | LinkedIn,2025-11-18 23:18:00,18,11,21,864998,864998,2,2,link,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/edit/forms/skills/new/?profileFormEntryPoint=PROFILE_SECTION,www.linkedin.com/in/wardina-majid-542a701aa/edit/forms/skills/new/,www.linkedin.com,(13) Wardina Majid | LinkedIn,2025-11-18 23:17:00,18,11,21,865035,865035,37,37,link,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com,(1) Wardina Majid | LinkedIn,2025-11-18 23:17:00,18,11,21,54,54,14,14,link,2025-11
https://www.linkedin.com/mynetwork/grow/,www.linkedin.com/mynetwork/grow/,www.linkedin.com,Grow | LinkedIn,2025-11-18 23:17:00,18,11,21,865061,865061,12,12,link,2025-11
https://www.linkedin.com/mynetwork?skipRedirect=true&lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_view_base%3B2cb8adaa-ed84-4a4f-82b1-999e50479d35,www.linkedin.com/mynetwork,www.linkedin.com,Grow | LinkedIn,2025-11-18 23:17:00,18,11,21,865062,865062,1,1,link,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com,(1) Wardina Majid | LinkedIn,2025-11-18 23:17:00,18,11,21,23,23,10,10,typed,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:54:00,18,11,21,131797,131794,131794,1341,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:54:00,18,11,21,131853,39,39,39,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:54:00,18,11,21,43,4,4,4,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:53:00,18,11,21,41,37,37,37,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:53:00,18,11,21,47,10,10,10,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:52:00,18,11,21,63,52,52,52,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:52:00,18,11,21,58,6,6,6,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:51:00,18,11,21,60,54,54,54,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:51:00,18,11,21,58,4,4,4,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:50:00,18,11,21,42,38,38,38,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:50:00,18,11,21,67,29,29,29,link,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:47:00,18,11,21,173,143,143,143,link,2025-11
https://web.whatsapp.com/#,web.whatsapp.com/,web.whatsapp.com,WhatsApp,2025-11-18 22:45:00,18,11,21,132182,132182,132182,168,typed,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:44:00,18,11,21,369,226,226,58,link,2025-11
https://mail.google.com/mail/u/0/,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-18 22:44:00,18,11,21,132441,4,4,4,auto_bookmark,2025-11
https://playwright.dev/docs/intro,playwright.dev/docs/intro,playwright.dev,Installation | Playwright,2025-11-15 23:23:00,15,11,21,1123882,1123882,1123882,256822,link,2025-11
https://playwright.dev/,playwright.dev/,playwright.dev,Fast and reliable end-to-end testing for modern web apps | Playwright,2025-11-15 23:23:00,15,11,21,1123898,1123898,16,16,link,2025-11
https://www.google.com/search?q=how+to+use+playwright&oq=how+to+use+playwright&gs_lcrp=EgZjaHJvbWUqDQgAEAAYkQIYgAQYigUyDQgAEAAYkQIYgAQYigUyBwgBEAAYgAQyDQgCEAAYkQIYgAQYigUyDQgDEAAYkQIYgAQYigUyBwgEEAAYgAQyDAgFEAAYFBiHAhiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDQyMDRqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,how to use playwright - Google Search,2025-11-15 23:23:00,15,11,21,1123900,388937,388937,2,generated,2025-11
https://www.google.com/search?sca_esv=69bdf2a40b3867bf&sxsrf=AE3TifNhwogBDwhH7vasp5h7L8Jz4dVZ1A%3A1763217951415&q=web+testing+selenium+python+setup+on+vscode&spell=1&sa=X&ved=2ahUKEwik0MresvSQAxXmxjgGHYOvGgcQ0NsOegQIZBAA&biw=697&bih=615&dpr=1.38&udm=50&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZud1z6kQpMfoEdCJxnpm_3YlUqOpj4OTU_HmqxOd8LCZrcXHqYNp1-qfF_BklzYanZb3ySg5scxAA4tTFSdBg2awBhuwFLeiKWwiDnHaqH-WWOXFnQzBJSbiJmvPW_JAywCzy7IK52tYXYOdN7icy1lM57-5rx-GRJZImyKPZf9AyhP_2iiHuW10nIOESx1VHmQj8EA&aep=10&ntc=1&mstk=AUtExfBXuKaO40Bq13deXaNZ8H-BIksLFkLhrgT930IpvMvzIGnD3iXBFDjlNOzAJBQNnAUk0kY2SkGigoPyuMEhcnFwttK5nCelPJkXcNfiBhmrdd7eWwZ-0925hpfc5OnyFKxsOtRUyvzA41Ams6CY_k18sBxDWpfwZqM3Y_VWD4l2QZoAzTjcreTZ1Am3yt1jA_No9sJyXDTN4hFAXjbWZS7eJuVzhLvnqqsdNPL7UsFbxYxyjpG6wvdiRutIqMR1q0PcWFNhHCeldZDwcuSnth-ZbLx9GdT9Gwh_g06noahznC7XU4kGwPoQPcWezMOqo5_49P6q5eyCpw&csuir=1&mtid=YZQYaZ2fDP6t4-EPn_zR4Q8&lns_mode=cvst,www.google.com/search,www.google.com,web testing selenium python setup on vscode - Google Search,2025-11-15 23:21:00,15,11,21,1123984,84,84,84,link,2025-11
https://www.google.com/search?q=how+to+use+selenium+on+pythin+fro+web+testing&sca_esv=5ba7982a75205a25&sxsrf=AE3TifNxqfvOjs6zYYBqSdfUQrgS4bhdcQ%3A1763220002917&ei=IpoYadfWN8SX4-EPvKjJ2Q4&ved=0ahUKEwjX77yvuvSQAxXEyzgGHTxUMusQ4dUDCBE&uact=5&oq=how+to+use+selenium+on+pythin+fro+web+testing&gs_lp=Egxnd3Mtd2l6LXNlcnAiLWhvdyB0byB1c2Ugc2VsZW5pdW0gb24gcHl0aGluIGZybyB3ZWIgdGVzdGluZzIHECEYoAEYCki-HFCvBFiAG3ABeAGQAQGYAYcBoAGiDKoBBDExLjW4AQPIAQD4AQGYAhCgApgMwgIKEAAYsAMY1gQYR8ICBhAAGBYYHsICCxAAGIAEGIYDGIoFwgIFEAAY7wXCAggQABiABBiiBMICCBAAGKIEGIkFmAMA4gMFEgExIECIBgGQBgiSBwM5LjegB958sgcDOC43uAeSDMIHBTAuNy45yAcz&sclient=gws-wiz-serp,www.google.com/search,www.google.com,how to use selenium on python for web testing - Google Search,2025-11-15 23:20:00,15,11,21,1124094,111,111,111,form_submit,2025-11
https://www.google.com/search?q=how+to+use+selenium+on+pythin&sca_esv=5ba7982a75205a25&sxsrf=AE3TifO4Csl00XTi5nzm0nytuLtQnogUUA%3A1763219996292&ei=HJoYafK6Ef6z4-EPq_TSmAY&ved=0ahUKEwjyuKisuvSQAxX-2TgGHSu6FGMQ4dUDCBE&uact=5&oq=how+to+use+selenium+on+pythin&gs_lp=Egxnd3Mtd2l6LXNlcnAiHWhvdyB0byB1c2Ugc2VsZW5pdW0gb24gcHl0aGluMgYQABgWGB4yCxAAGIAEGIYDGIoFMgsQABiABBiGAxiKBTIFEAAY7wUyCBAAGIAEGKIEMgUQABjvBTIIEAAYgAQYogQyCBAAGIAEGKIESMwcUOcDWMcacAF4AZABAJgBZKAB7QaqAQM5LjG4AQPIAQD4AQGYAgugAsMHwgIKEAAYsAMY1gQYR8ICDRAAGIAEGLADGEMYigXCAgoQABiABBhDGIoFwgIKEAAYgAQYFBiHAsICBRAAGIAEmAMAiAYBkAYKkgcDOC4zoAf8SbIHAzcuM7gHugfCBwgyLTEwLjAuMcgHRA&sclient=gws-wiz-serp,www.google.com/search,www.google.com,how to use selenium on pythin - Google Search,2025-11-15 23:20:00,15,11,21,1124100,5,5,5,form_submit,2025-11
https://www.google.com/search?q=how+to+use+selenium&oq=how+to+use+selenium&gs_lcrp=EgZjaHJvbWUyDwgAEEUYORiRAhiABBiKBTIHCAEQABiABDINCAIQABiRAhiABBiKBTIMCAMQABgUGIcCGIAEMgcIBBAAGIAEMgYIBRBFGDwyBggGEEUYPTIGCAcQRRg90gEIMzgyOGowajmoAgawAgHxBR4TWgiYMiPh&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,how to use selenium - Google Search,2025-11-15 23:19:00,15,11,21,1124104,5,5,5,generated,2025-11
https://www.google.com/search?sca_esv=69bdf2a40b3867bf&sxsrf=AE3TifNhwogBDwhH7vasp5h7L8Jz4dVZ1A%3A1763217951415&q=web+testing+selenium+python+setup+on+vscode&spell=1&sa=X&ved=2ahUKEwik0MresvSQAxXmxjgGHYOvGgcQ0NsOegQIZBAA&biw=697&bih=615&dpr=1.38&udm=50&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZud1z6kQpMfoEdCJxnpm_3YlUqOpj4OTU_HmqxOd8LCZrcXHqYNp1-qfF_BklzYanZb3ySg5scxAA4tTFSdBg2awBhuwFLeiKWwiDnHaqH-WWOXFnQzBJSbiJmvPW_JAywCzy7IK52tYXYOdN7icy1lM57-5rx-GRJZImyKPZf9AyhP_2iiHuW10nIOESx1VHmQj8EA&aep=10&ntc=1&mstk=AUtExfBgu3H9ZiTwEbCH74yib-_Jgre5gbNLwHGouJkmI5B_hggCqjtUXHlRkunUo4bLA7MXLg-7j4UGH4tijSPmS7pBFcn6lO1iGipup9yQxJSpobS_2TGBreTMN6MP3jsIHzOI2y3tbl3Lu1b7BvpwatGNvNzfojfOovmFhi4t2EyR5J8GQ8qJipxLAqk_U7moeRXeJlaaXJ9ncZf3YVfE58sggbKfxe3WyVv95dzPta9cHhKkuCZujgC-_n84RgnnsqVnnSqI240nieVq_sNnT17QmlUX5kN-hj78_YdmRaEhAQ89wkCeFQHtsjWyz2zQFEbsTPVtE-YNhw&csuir=1&mtid=YZQYaZ2fDP6t4-EPn_zR4Q8&lns_mode=cvst,www.google.com/search,www.google.com,web testing selenium python setup on vscode - Google Search,2025-11-15 23:19:00,15,11,21,1124131,27,27,27,link,2025-11
https://www.google.com/search?q=temporary+directory+functin&oq=temporary+directory+functin&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgcIAhAhGI8C0gEINjIzNmowajSoAgCwAgE&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,temporary directory function - Google Search,2025-11-15 23:12:00,15,11,21,1124528,397,397,397,generated,2025-11
